colId,tableId,tablePath,colName,colType,defaultValues
0,0,MYSCRIPTSVAR/dep/fileAndFolderInfo/filesAndFolders.csv,id,int,-1
1,0,MYSCRIPTSVAR/dep/fileAndFolderInfo/filesAndFolders.csv,type,char,-
2,0,MYSCRIPTSVAR/dep/fileAndFolderInfo/filesAndFolders.csv,inUse,bool,1
3,0,MYSCRIPTSVAR/dep/fileAndFolderInfo/filesAndFolders.csv,fullPath,string,
4,0,MYSCRIPTSVAR/dep/fileAndFolderInfo/filesAndFolders.csv,fileName,string,
5,0,MYSCRIPTSVAR/dep/fileAndFolderInfo/filesAndFolders.csv,extension,string,
6,0,MYSCRIPTSVAR/dep/fileAndFolderInfo/filesAndFolders.csv,pathInRepo,string,
7,0,MYSCRIPTSVAR/dep/fileAndFolderInfo/filesAndFolders.csv,movedOrChangedName,bool,0
8,0,MYSCRIPTSVAR/dep/fileAndFolderInfo/filesAndFolders.csv,oldPath,string,
9,0,MYSCRIPTSVAR/dep/fileAndFolderInfo/filesAndFolders.csv,symLinkNum,int,0
10,0,MYSCRIPTSVAR/dep/fileAndFolderInfo/filesAndFolders.csv,rmd,int,7
11,0,MYSCRIPTSVAR/dep/fileAndFolderInfo/filesAndFolders.csv,rwe,int,7
0,1,MYSCRIPTSVAR/dep/fileAndFolderInfo/acceptedDbDataTypes.csv,id,int,-1
1,1,MYSCRIPTSVAR/dep/fileAndFolderInfo/acceptedDbDataTypes.csv,value,string,
0,2,MYSCRIPTSVAR/dep/fileAndFolderInfo/envVars.csv,id,int,-1
1,2,MYSCRIPTSVAR/dep/fileAndFolderInfo/envVars.csv,fieldName,string,
2,2,MYSCRIPTSVAR/dep/fileAndFolderInfo/envVars.csv,fieldVal,string,
0,3,MYSCRIPTSVAR/dep/fileAndFolderInfo/listProgramsToInstall.csv,id,int,-1
1,3,MYSCRIPTSVAR/dep/fileAndFolderInfo/listProgramsToInstall.csv,packageName,string,all
2,3,MYSCRIPTSVAR/dep/fileAndFolderInfo/listProgramsToInstall.csv,systemsToInstallOn,string,
